date,Name,Rolling_Vol
2016-12-21,MSFT,17.950295485916772
2016-12-22,MSFT,17.21977150394051
2016-12-23,MSFT,17.42367651172193
2016-12-27,MSFT,17.43025846149197
2016-12-28,MSFT,17.452494337513897
2016-12-29,MSFT,16.561115534179798
2016-12-30,MSFT,15.785512306786623
2017-01-03,MSFT,15.855248001313091
2017-01-04,MSFT,15.19911016881397
2017-01-05,MSFT,15.037987849738435
2017-01-06,MSFT,12.962729602947764
2017-01-09,MSFT,12.802297292161164
2017-01-10,MSFT,11.6238096308177
2017-01-11,MSFT,11.984955071530576
2017-01-12,MSFT,11.575066148778404
2017-01-13,MSFT,11.464510882892618
2017-01-17,MSFT,11.49244051922218
2017-01-18,MSFT,11.373734989089265
2017-01-19,MSFT,8.272128437259472
2017-01-20,MSFT,8.755512437134438
2017-01-23,MSFT,8.876029984434705
2017-01-24,MSFT,9.476033006610809
2017-01-25,MSFT,9.334397323254729
2017-01-26,MSFT,9.85583153568036
2017-01-27,MSFT,12.506666017562864
2017-01-30,MSFT,13.173928420664339
2017-01-31,MSFT,12.610539596646161
2017-02-01,MSFT,14.057517805385588
2017-02-02,MSFT,14.173315717741566
2017-02-03,MSFT,14.405877533368185
2017-02-06,MSFT,14.136580489553467
2017-02-07,MSFT,14.140874933023543
2017-02-08,MSFT,14.156398606122483
2017-02-09,MSFT,14.357994845332591
2017-02-10,MSFT,13.894746126518113
2017-02-13,MSFT,14.352138532049603
2017-02-14,MSFT,14.337034710302438
2017-02-15,MSFT,14.339866528980485
2017-02-16,MSFT,14.244022510938953
2017-02-17,MSFT,14.107146798772598
2017-02-21,MSFT,14.139761401928425
2017-02-22,MSFT,13.884335150957941
2017-02-23,MSFT,13.921304861225043
2017-02-24,MSFT,13.555032126212554
2017-02-27,MSFT,10.581694098250619
2017-02-28,MSFT,10.131766387760411
2017-03-01,MSFT,11.276480142605129
2017-03-02,MSFT,10.855860148033296
2017-03-03,MSFT,10.608365060364456
2017-03-06,MSFT,10.261348249807458
2017-03-07,MSFT,10.266485867363029
2017-03-08,MSFT,10.58445667457644
2017-03-09,MSFT,10.709302459370365
2017-03-10,MSFT,10.03967156384518
2017-03-13,MSFT,10.129786304228766
2017-03-14,MSFT,9.455689798759936
2017-03-15,MSFT,9.615634411832728
2017-03-16,MSFT,9.634802785331194
2017-03-17,MSFT,9.71148266262944
2017-03-20,MSFT,9.703244669459421
2017-03-21,MSFT,10.48796830263415
2017-03-22,MSFT,11.419770628919975
2017-03-23,MSFT,11.38880071222273
2017-03-24,MSFT,11.400405422662846
2017-03-27,MSFT,11.160039224369909
2017-03-28,MSFT,11.04993858450363
2017-03-29,MSFT,9.778679137607732
2017-03-30,MSFT,8.12604384530262
2017-03-31,MSFT,8.084551516423863
2017-04-03,MSFT,8.353640333492114
2017-04-04,MSFT,8.369319441390385
2017-04-05,MSFT,7.881189995816654
2017-04-06,MSFT,7.7336653007596015
2017-04-07,MSFT,7.701724417914574
2017-04-10,MSFT,7.635838462269644
2017-04-11,MSFT,7.400996997052179
2017-04-12,MSFT,7.380864940880281
2017-04-13,MSFT,7.533575922534978
2017-04-17,MSFT,7.966281994690975
2017-04-18,MSFT,7.991024740797727
2017-04-19,MSFT,7.111525195039037
2017-04-20,MSFT,6.028892531932466
2017-04-21,MSFT,7.5675520279749335
2017-04-24,MSFT,9.431736080061
2017-04-25,MSFT,9.52899411656443
2017-04-26,MSFT,9.60176542468964
2017-04-27,MSFT,9.734863119928962
2017-04-28,MSFT,9.721231811166215
2017-05-01,MSFT,10.587463242764393
2017-05-02,MSFT,10.355195888199749
2017-05-03,MSFT,10.570730671700462
2017-05-04,MSFT,10.665263779098193
2017-05-05,MSFT,10.66574381313479
2017-05-08,MSFT,10.670162404014121
2017-05-09,MSFT,10.53203900773639
2017-05-10,MSFT,10.462590389570924
2017-05-11,MSFT,11.551178429799624
2017-05-12,MSFT,11.361190114841813
2017-05-15,MSFT,11.18368921707812
2017-05-16,MSFT,11.879038006813152
2017-05-17,MSFT,15.951982994438627
2017-05-18,MSFT,15.846813083908032
2017-05-19,MSFT,15.203470431778419
2017-05-22,MSFT,14.518141093879816
2017-05-23,MSFT,14.431589177384382
2017-05-24,MSFT,14.415368618814108
2017-05-25,MSFT,14.870150442964292
2017-05-26,MSFT,14.921759020405512
2017-05-30,MSFT,14.299074230461164
2017-05-31,MSFT,14.623413678501787
2017-06-01,MSFT,14.60293442592332
2017-06-02,MSFT,16.579655947811016
2017-06-05,MSFT,16.677625091113967
2017-06-06,MSFT,16.63569741077222
2017-06-07,MSFT,16.704767849337724
2017-06-08,MSFT,16.961245417360622
2017-06-09,MSFT,18.4498650054708
2017-06-12,MSFT,18.713211428770173
2017-06-13,MSFT,19.142984875168292
2017-06-14,MSFT,18.687593663323977
2017-06-15,MSFT,15.585582102607626
2017-06-16,MSFT,15.574471182410083
2017-06-19,MSFT,16.006072172613706
2017-06-20,MSFT,16.587969675654808
2017-06-21,MSFT,16.63229665539612
2017-06-22,MSFT,16.638976899173237
2017-06-23,MSFT,16.747720686110878
2017-06-26,MSFT,17.104481215826826
2017-06-27,MSFT,18.232202124858336
2017-06-28,MSFT,18.30407498065357
2017-06-29,MSFT,19.41056501398616
2017-06-30,MSFT,17.346609783140327
2017-07-03,MSFT,17.27381647708091
2017-07-05,MSFT,18.09737645998921
2017-07-06,MSFT,18.1825123252778
2017-07-07,MSFT,18.94749848419859
2017-07-10,MSFT,17.489152358898583
2017-07-11,MSFT,17.26351847542899
2017-07-12,MSFT,17.706158447115964
2017-07-13,MSFT,17.801280411569735
2017-07-14,MSFT,18.200764621479877
2017-07-17,MSFT,18.311808182660315
2017-07-18,MSFT,17.947562665767585
2017-07-19,MSFT,17.109058433550302
2017-07-20,MSFT,17.104336648390337
2017-07-21,MSFT,17.348871093986006
2017-07-24,MSFT,16.9297725765579
2017-07-25,MSFT,16.52423140705838
2017-07-26,MSFT,14.61682006774929
2017-07-27,MSFT,15.460982684673723
2017-07-28,MSFT,13.410381068955433
2017-07-31,MSFT,13.63783404920484
2017-08-01,MSFT,12.764345654914466
2017-08-02,MSFT,12.438345802472453
2017-08-03,MSFT,12.00065123431992
2017-08-04,MSFT,11.509392491966397
2017-08-07,MSFT,11.534562983139686
2017-08-08,MSFT,11.589149777358653
2017-08-09,MSFT,10.420359795935013
2017-08-10,MSFT,11.362002260008424
2017-08-11,MSFT,11.56687092003171
2017-08-14,MSFT,12.474481244214514
2017-08-15,MSFT,12.609548320611843
2017-08-16,MSFT,12.482043485105676
2017-08-17,MSFT,13.676096643552253
2017-08-18,MSFT,13.590813520467956
2017-08-21,MSFT,13.646977692813685
2017-08-22,MSFT,14.317560195504697
2017-08-23,MSFT,14.438903101966924
2017-08-24,MSFT,13.824608702232318
2017-08-25,MSFT,13.8336378183576
2017-08-28,MSFT,13.729226590812388
2017-08-29,MSFT,13.749223173084271
2017-08-30,MSFT,14.340769916632764
2017-08-31,MSFT,14.647477775428557
2017-09-01,MSFT,15.179303074000467
2017-09-05,MSFT,15.206197981596622
2017-09-06,MSFT,15.162995771815375
2017-09-07,MSFT,15.653787324656026
2017-09-08,MSFT,14.687177608648398
2017-09-11,MSFT,14.201195681067757
2017-09-12,MSFT,13.298509852991616
2017-09-13,MSFT,13.293995860941088
2017-09-14,MSFT,13.418638425538997
2017-09-15,MSFT,11.824897099828185
2017-09-18,MSFT,11.907768402111586
2017-09-19,MSFT,11.668239171816431
2017-09-20,MSFT,11.203312007589048
2017-09-21,MSFT,11.594065684146479
2017-09-22,MSFT,11.594905967304465
2017-09-25,MSFT,13.007414718159001
2017-09-26,MSFT,13.007780243585504
2017-09-27,MSFT,13.266156374132843
2017-09-28,MSFT,12.408431151511481
2017-09-29,MSFT,12.217624557202381
2017-10-02,MSFT,11.521149966992695
2017-10-03,MSFT,11.534389774883577
2017-10-04,MSFT,11.612437988856335
2017-10-05,MSFT,12.283908733816709
2017-10-06,MSFT,12.08618501355252
2017-10-09,MSFT,11.636905802540419
2017-10-10,MSFT,11.617365763038139
2017-10-11,MSFT,11.40342379423884
2017-10-12,MSFT,11.482881525927464
2017-10-13,MSFT,11.356247909470603
2017-10-16,MSFT,11.284146429875351
2017-10-17,MSFT,11.287643535041932
2017-10-18,MSFT,10.893446070888931
2017-10-19,MSFT,10.021561437631693
2017-10-20,MSFT,10.529963986717416
2017-10-23,MSFT,8.093143187256567
2017-10-24,MSFT,8.071271492360001
2017-10-25,MSFT,8.2247032873578
2017-10-26,MSFT,8.174927164264254
2017-10-27,MSFT,23.120016805300477
2017-10-30,MSFT,23.137744984965142
2017-10-31,MSFT,23.405612700710947
2017-11-01,MSFT,23.495589928660603
2017-11-02,MSFT,23.174182393033952
2017-11-03,MSFT,23.156969491976646
2017-11-06,MSFT,23.156159218988623
2017-11-07,MSFT,23.241814645806926
2017-11-08,MSFT,23.2164658163587
2017-11-09,MSFT,23.467585221189488
2017-11-10,MSFT,23.599604895098278
2017-11-13,MSFT,23.619625997831605
2017-11-14,MSFT,23.573524053494445
2017-11-15,MSFT,24.294662640774824
2017-11-16,MSFT,24.295786155902917
2017-11-17,MSFT,24.51436567916033
2017-11-20,MSFT,24.503930818059114
2017-11-21,MSFT,24.854263545648866
2017-11-22,MSFT,25.042412764403128
2017-11-24,MSFT,25.04147903409832
2017-11-27,MSFT,10.543267698622987
2017-11-28,MSFT,11.370655068463465
2017-11-29,MSFT,12.821800460963594
2017-11-30,MSFT,13.28759205325481
2017-12-01,MSFT,12.773984671621303
2017-12-04,MSFT,18.535014837815307
2017-12-05,MSFT,18.65042154448709
2017-12-06,MSFT,19.516592346984627
2017-12-07,MSFT,19.471159389787836
2017-12-08,MSFT,20.807566942887224
2017-12-11,MSFT,21.246721052297467
2017-12-12,MSFT,21.277091124829067
2017-12-13,MSFT,21.31775831694991
2017-12-14,MSFT,20.96627500923182
2017-12-15,MSFT,22.688580094665014
2017-12-18,MSFT,22.444838663658683
2017-12-19,MSFT,22.662240166066315
2017-12-20,MSFT,22.258203219385486
2017-12-21,MSFT,22.043076056196526
2017-12-22,MSFT,22.048231481492568
2017-12-26,MSFT,21.95430821336373
2017-12-27,MSFT,21.59300160608894
2017-12-28,MSFT,20.435343616060347
2017-12-29,MSFT,20.21951558384416
2018-01-02,MSFT,20.26716245164576
2018-01-03,MSFT,14.16870471450545
2018-01-04,MSFT,14.26924179289101
2018-01-05,MSFT,14.059755152865586
2018-01-08,MSFT,13.86371686074879
2018-01-09,MSFT,12.412017077653879
2018-01-10,MSFT,12.012299446571523
2018-01-11,MSFT,11.986493682716905
2018-01-12,MSFT,13.107796224843158
2018-01-16,MSFT,13.910647247493218
2018-01-17,MSFT,12.825240608188038
2018-01-18,MSFT,12.56870006964279
2018-01-19,MSFT,12.230730454057372
2018-01-22,MSFT,13.173231830007184
2018-01-23,MSFT,13.101259494846811
2018-01-24,MSFT,13.141185715426618
2018-01-25,MSFT,13.027770863948888
2018-01-26,MSFT,14.0440235788625
2018-01-29,MSFT,14.124762908400706
2018-01-30,MSFT,15.229769843572122
2018-01-31,MSFT,16.864865080413537
2018-02-01,MSFT,17.483400407759557
2018-02-02,MSFT,20.505379200584706
2018-02-05,MSFT,25.38317731236083
2018-02-06,MSFT,28.72202203494254
2018-02-07,MSFT,29.6426073361904
