Date,Company,Close_Price,Cum_Return
2024-12-06,GOOGL,173.70693969726562,96.52448291744149
2024-12-09,GOOGL,174.56295776367188,97.49294455841948
2024-12-10,GOOGL,184.31785583496094,108.52921232477057
2024-12-11,GOOGL,194.5008087158203,120.04976270100327
2024-12-12,GOOGL,191.07662963867188,116.17579529517536
2024-12-13,GOOGL,188.9464874267578,113.76584496465547
2024-12-16,GOOGL,195.7550048828125,121.46870574164828
2024-12-17,GOOGL,194.5207061767578,120.07227382363848
2024-12-18,GOOGL,187.53298950195312,112.16667483788191
2024-12-19,GOOGL,187.64247131347656,112.29053780176814
2024-12-20,GOOGL,190.52915954589844,115.55641142322087
2024-12-23,GOOGL,193.73434448242188,119.1826183750146
2024-12-24,GOOGL,195.20751953125,120.8493046065629
2024-12-26,GOOGL,194.6998748779297,120.27497750614052
2024-12-27,GOOGL,191.87294006347656,117.07670630511684
2024-12-30,GOOGL,190.35995483398438,115.36498056516726
2023-01-03,MSFT,233.4528045654297,0.0
2023-01-04,MSFT,223.2407989501953,-4.374334090457355
2023-01-05,MSFT,216.6244659423828,-7.208454254543084
2023-01-06,MSFT,219.17745971679688,-6.114873999995951
2023-01-09,MSFT,221.31146240234375,-5.200769459885879
2023-01-10,MSFT,222.99720764160156,-4.4786769399884125
2023-01-11,MSFT,229.74024963378906,-1.59028071586097
2023-01-12,MSFT,232.41018676757812,-0.4466075272868908
2023-01-13,MSFT,233.1117706298828,-0.14608260379724847
2023-01-17,MSFT,234.20310974121094,0.32139480062274295
2023-01-18,MSFT,229.7792205810547,-1.5735874286082585
2023-01-19,MSFT,225.99844360351562,-3.193091201363074
2023-01-20,MSFT,234.07644653320312,0.2671383489842194
2023-01-23,MSFT,236.3760528564453,1.252179555716726
2023-01-24,MSFT,235.84986877441406,1.026787497133097
2023-01-25,MSFT,234.4564666748047,0.4299207761685686
2023-01-26,MSFT,241.657470703125,3.514486001985806
2023-01-27,MSFT,241.81336975097656,3.5812656871310633
2023-01-30,MSFT,236.50274658203125,1.306449079624028
2023-01-31,MSFT,241.4722900390625,3.435163474930625
2023-02-01,MSFT,246.28599548339844,5.497124329629544
2023-02-02,MSFT,257.83294677734375,10.443285210172348
2023-02-03,MSFT,251.74281311035156,7.834563640804637
2023-02-06,MSFT,250.20315551757812,7.175048071634471
2023-02-07,MSFT,260.71722412109375,11.67877147863634
2023-02-08,MSFT,259.9084777832031,11.33234328326893
2023-02-09,MSFT,256.87799072265625,10.034227775002469
2023-02-10,MSFT,256.371337890625,9.817201968448375
2023-02-13,MSFT,264.381103515625,13.248201925767432
2023-02-14,MSFT,265.2093200683594,13.602970228626798
2023-02-15,MSFT,263.0894775390625,12.694931221238148
2023-02-16,MSFT,256.08538818359375,9.69471480982822
2023-02-17,MSFT,252.09002685546875,7.983293379033118
2023-02-21,MSFT,246.82472229003906,5.727889090688398
2023-02-22,MSFT,245.6915283203125,5.242483069614479
2023-02-23,MSFT,248.8760986328125,6.60660046303283
2023-02-24,MSFT,243.45449829101562,4.284246550048532
2023-02-27,MSFT,244.37278747558594,4.677597654259791
2023-02-28,MSFT,243.64987182617188,4.367935214881635
2023-03-01,MSFT,240.57278442382812,3.0498583521633815
2023-03-02,MSFT,245.30079650878906,5.075112276082661
2023-03-03,MSFT,249.3840789794922,6.8241949132795465
2023-03-06,MSFT,250.92755126953125,7.485344516049253
2023-03-07,MSFT,248.2704620361328,6.3471747526383515
2023-03-08,MSFT,247.8308563232422,6.158868720629473
2023-03-09,MSFT,246.48281860351562,5.5814339272304725
2023-03-10,MSFT,242.839111328125,4.020644249773664
2023-03-13,MSFT,248.04579162597656,6.250936709760935
2023-03-14,MSFT,254.75685119628906,9.125633196189975
2023-03-15,MSFT,259.2992858886719,11.071394653559707
2023-03-16,MSFT,269.8103942871094,15.57385005048837
2023-03-17,MSFT,272.96563720703125,16.925404993593606
2023-03-20,MSFT,265.9322204589844,13.912626131870564
2023-03-21,MSFT,267.4463195800781,14.561193675923946
2023-03-22,MSFT,265.9908142089844,13.937724887959213
2023-03-23,MSFT,271.2366027832031,16.184769460408766
2023-03-24,MSFT,274.0793151855469,17.40245129877238
2023-03-27,MSFT,269.9862060546875,15.649159391023137
2023-03-28,MSFT,268.86285400390625,15.167969176635964
2023-03-29,MSFT,274.0206604003906,17.377326398146153
2023-03-30,MSFT,277.4787292480469,18.858597464515814
2023-03-31,MSFT,281.6304626464844,20.637001200622528
2023-04-03,MSFT,280.585205078125,20.18926292208476
2023-04-04,MSFT,280.5363464355469,20.16833421974209
2023-04-05,MSFT,277.7620849609375,18.979973480288304
2023-04-06,MSFT,284.85406494140625,22.017838025831193
2023-04-10,MSFT,282.6951904296875,21.09307958665225
2023-04-11,MSFT,276.2870178222656,18.348125368025215
2023-04-12,MSFT,276.93170166015625,18.624277046344396
2023-04-13,MSFT,283.13482666015625,21.281398690929933
2023-04-14,MSFT,279.5204162597656,19.733158391517456
2023-04-17,MSFT,282.1188659667969,20.846209790436497
2023-04-18,MSFT,281.69879150390625,20.666270010457154
2023-04-19,MSFT,281.7770080566406,20.699774235381764
2023-04-20,MSFT,279.4910888671875,19.720595941204344
2023-04-21,MSFT,279.14923095703125,19.574160386149586
2023-04-24,MSFT,275.2514953613281,17.904557143233447
2023-04-25,MSFT,269.0483703613281,15.24743549864791
2023-04-26,MSFT,288.5368957519531,23.595386351884695
2023-04-27,MSFT,297.77801513671875,27.553839282860572
2023-04-28,MSFT,300.15179443359375,28.57065263890217
2023-05-01,MSFT,298.4910888671875,27.859285915551958
2023-05-02,MSFT,298.3446350097656,27.796552097599125
2023-05-03,MSFT,297.3580017089844,27.37392564741883
2023-05-04,MSFT,298.3446350097656,27.796552097599125
2023-05-05,MSFT,303.4633483886719,29.98916374278142
2023-05-08,MSFT,301.5096435546875,29.15229016671914
2023-05-09,MSFT,299.8977966308594,28.461852145711617
2023-05-10,MSFT,305.0849914550781,30.6837979620725
2023-05-11,MSFT,302.93585205078125,29.76320957663954
2023-05-12,MSFT,301.822265625,29.286202488267143
2023-05-15,MSFT,302.3009033203125,29.491227952066335
2023-05-16,MSFT,304.52813720703125,30.445268273348724
2023-05-17,MSFT,307.4064636230469,31.678205449397478
2023-05-18,MSFT,311.8314514160156,33.57365828030514
2023-05-19,MSFT,311.65533447265625,33.49821821708241
2023-05-22,MSFT,314.4356689453125,34.68918033802664
2023-05-23,MSFT,308.63995361328125,32.20657348187004
2023-05-24,MSFT,307.2596130371094,31.615301691950283
2023-05-25,MSFT,319.076171875,36.67694953117289
2023-05-26,MSFT,325.8997802734375,39.59985654492224
2023-05-30,MSFT,324.25506591796875,38.895339690421224
2023-05-31,MSFT,321.4942932128906,37.712756893775335
2023-06-01,MSFT,325.5962219238281,39.46982668720669
2023-06-02,MSFT,328.3570556640625,40.65243562839016
2023-06-05,MSFT,328.8857116699219,40.878886540746294
2023-06-06,MSFT,326.6732177734375,39.93116012529248
2023-06-07,MSFT,316.5894775390625,35.61176878058543
2023-06-08,MSFT,318.4300231933594,36.40017038395149
2023-06-09,MSFT,319.9278564453125,37.04177040873651
2023-06-12,MSFT,324.881591796875,39.16371336880668
2023-06-13,MSFT,327.2703552246094,40.1869452088272
2023-06-14,MSFT,330.2563171386719,41.46598827692007
2023-06-15,MSFT,340.7903747558594,45.978274019983445
2023-06-16,MSFT,335.14154052734375,43.55858399354282
2023-06-20,MSFT,330.951416015625,41.76373534329052
2023-06-21,MSFT,326.5556945800781,39.88081881815839
2023-06-22,MSFT,332.5765686035156,42.459872873493175
2023-06-23,MSFT,327.9850158691406,40.49307159949602
2023-06-26,MSFT,321.69989013671875,37.80082476865516
2023-06-27,MSFT,327.5445556640625,40.304399543960834
2023-06-28,MSFT,328.7976379394531,40.84115997300053
2023-06-29,MSFT,328.0143737792969,40.50564712207794
2023-06-30,MSFT,333.38909912109375,42.80792203019133
2023-07-03,MSFT,330.8927001953125,41.73858429812669
2023-07-05,MSFT,331.04925537109375,41.805645037051065
2023-07-06,MSFT,334.103759765625,43.11404842086013
2023-07-07,MSFT,330.1388244628906,41.41566004205479
2023-07-10,MSFT,324.8620300292969,39.15533404450833
2023-07-11,MSFT,325.4886169433594,39.42373386743139
2023-07-12,MSFT,330.1192321777344,41.40726764548766
2023-07-13,MSFT,335.4646301269531,43.696980103287906
2023-07-14,MSFT,337.99041748046875,44.77890643020326
2023-07-17,MSFT,338.4701843261719,44.98441556794792
2023-07-18,MSFT,351.9412536621094,50.754776459955096
2023-07-19,MSFT,347.623779296875,48.905377232016356
2023-07-20,MSFT,339.5862121582031,45.462468437824
2023-07-21,MSFT,336.5513000488281,44.162457450582096
2023-07-24,MSFT,337.8631896972656,44.72440814159202
2023-07-25,MSFT,343.60992431640625,47.18603400633077
2023-07-26,MSFT,330.6772766113281,41.64630715269448
2023-07-27,MSFT,323.775390625,38.68986976948297
2023-07-28,MSFT,331.2646789550781,41.89792218248325
2023-07-31,MSFT,328.86614990234375,40.87050721644794
2023-08-01,MSFT,329.27728271484375,41.046616821670014
2023-08-02,MSFT,320.6229553222656,37.33951747510697
2023-08-03,MSFT,319.8005676269531,36.98724597558767
2023-08-04,MSFT,320.8970031738281,37.45690644889661
2023-08-07,MSFT,323.17816162109375,38.43404546914184
2023-08-08,MSFT,319.203369140625,36.731434747515344
2023-08-09,MSFT,315.463623046875,35.12950664015697
2023-08-10,MSFT,316.1488952636719,35.42304443597506
2023-08-11,MSFT,314.269287109375,34.617910328549904
2023-08-14,MSFT,317.2355651855469,35.88852178326925
2023-08-15,MSFT,315.1013488769531,34.97432573727759
2023-08-16,MSFT,314.336181640625,34.64656474175112
2023-08-17,MSFT,310.8828430175781,33.16731987704487
2023-08-18,MSFT,310.4903869628906,32.99921050032606
2023-08-21,MSFT,315.7881164550781,35.268504074266694
2023-08-22,MSFT,316.3571472167969,35.51224959824015
2023-08-23,MSFT,320.8112487792969,37.42017337357937
2023-08-24,MSFT,313.9143371582031,34.4658667701816
2023-08-25,MSFT,316.8673095703125,35.7307787157058
2023-08-28,MSFT,317.5736999511719,36.03336252153084
2023-08-29,MSFT,322.1945495605469,38.01271317357233
2023-08-30,MSFT,322.5674133300781,38.172430153724
2023-08-31,MSFT,321.5569152832031,37.73958118934508
2023-09-01,MSFT,322.4398193359375,38.117774997887196
2023-09-05,MSFT,327.2372741699219,40.17277486945214
2023-09-06,MSFT,326.5799865722656,39.89122434412016
2023-09-07,MSFT,323.6661376953125,38.64307104719265
2023-09-08,MSFT,327.9436340332031,40.47534560300841
2023-09-11,MSFT,331.544189453125,42.01765109238742
2023-09-12,MSFT,325.490966796875,39.424740432128694
2023-09-13,MSFT,329.69976806640625,41.22758931088424
2023-09-14,MSFT,332.289794921875,42.33703276361553
2023-09-15,MSFT,323.9703063964844,38.773362350284124
2023-09-18,MSFT,322.8322448730469,38.285871302337206
2023-09-19,MSFT,322.4300231933594,38.11357879960362
2023-09-20,MSFT,314.6991271972656,34.80203323454403
2023-09-21,MSFT,313.4826354980469,34.28094645579092
2023-09-22,MSFT,311.0103454589844,33.221935816075266
2023-09-25,MSFT,311.53033447265625,33.444674204093275
2023-09-26,MSFT,306.2324523925781,31.175315268808657
2023-09-27,MSFT,306.87017822265625,31.448486469842308
2023-09-28,MSFT,307.7041320800781,31.80571235923535
2023-09-29,MSFT,309.774169921875,32.69241742394864
2023-10-02,MSFT,315.7096862792969,35.234908343460525
2023-10-03,MSFT,307.4588623046875,31.700650534920506
2023-10-04,MSFT,312.9233703613281,34.04138405783223
2023-10-05,MSFT,313.31585693359375,34.20950650681984
2023-10-06,MSFT,321.06634521484375,37.52944446844659
2023-10-09,MSFT,323.577880859375,38.60526604583412
2023-10-10,MSFT,322.17498779296875,38.004333849274
2023-10-11,MSFT,326.1286926269531,39.69791163316234
2023-10-12,MSFT,324.89251708984375,39.168393241035716
2023-10-13,MSFT,321.5274353027344,37.72695337768796
2023-10-16,MSFT,326.3445129394531,39.79035871808887
2023-10-17,MSFT,325.7754211425781,39.54658704957783
2023-10-18,MSFT,323.8623962402344,38.72713880782086
2023-10-19,MSFT,325.0495300292969,39.23565006399203
2023-10-20,MSFT,320.4875183105469,37.28150274618955
2023-10-23,MSFT,323.0873718261719,38.39515546947321
2023-10-24,MSFT,324.2745056152344,38.903666725644385
2023-10-25,MSFT,334.2225341796875,43.164925691014844
2023-10-26,MSFT,321.6844482421875,37.79421020064429
2023-10-27,MSFT,323.5680236816406,38.60104370301296
2023-10-30,MSFT,330.9261779785156,41.75292457699609
2023-10-31,MSFT,331.7109680175781,42.08909104135849
2023-11-01,MSFT,339.5203552246094,45.43425848176186
2023-11-02,MSFT,341.7277526855469,46.37980182832673
2023-11-03,MSFT,346.12298583984375,48.26250919715811
2023-11-06,MSFT,349.7823486328125,49.83000494850736
2023-11-07,MSFT,353.7066955566406,51.51100720981376
2023-11-08,MSFT,356.32611083984375,52.63303925739577
2023-11-09,MSFT,353.8636474609375,51.5782378882325
2023-11-10,MSFT,362.67364501953125,55.35201887792483
2023-11-13,MSFT,359.7402648925781,54.095499328967755
2023-11-14,MSFT,363.2623596191406,55.6041960152718
2023-11-15,MSFT,363.4098205566406,55.667361218094925
2023-11-16,MSFT,369.79974365234375,58.40449821998184
2023-11-17,MSFT,363.58673095703125,55.743141160306344
2023-11-20,MSFT,371.0482177734375,58.93928473643333
2023-11-21,MSFT,366.75225830078125,57.099101457995886
2023-11-22,MSFT,371.4513244628906,59.11195633496198
2023-11-24,MSFT,371.0383605957031,58.93506239361215
2023-11-27,MSFT,372.1983642578125,59.431952402823526
2023-11-28,MSFT,376.21917724609375,61.15427610579465
2023-11-29,MSFT,372.43426513671875,59.53300104061796
2023-11-30,MSFT,372.4932861328125,59.558282808469755
2023-12-01,MSFT,368.1678161621094,57.705458646106436
2023-12-04,MSFT,362.8887939453125,55.44417837293785
2023-12-05,MSFT,366.21148681640625,56.867460854927685
2023-12-06,MSFT,362.5545349121094,55.30099781281335
2023-12-07,MSFT,364.6680908203125,56.206343932829974
2023-12-08,MSFT,367.8925476074219,57.587546781564946
2023-12-11,MSFT,365.0121765136719,56.35373376350683
2023-12-12,MSFT,368.0400085449219,57.650711984388046
2023-12-13,MSFT,368.0301818847656,57.64650271383569
2023-12-14,MSFT,359.7331237792969,54.092440418069465
2023-12-15,MSFT,364.45184326171875,56.11371383614028
2023-12-18,MSFT,366.33929443359375,56.922207516646075
2023-12-19,MSFT,366.93902587890625,57.17910374302848
2023-12-20,MSFT,364.34368896484375,56.067385715526655
2023-12-21,MSFT,367.2142639160156,57.29700253530117
2023-12-22,MSFT,368.236572265625,57.7349104677042
2023-12-26,MSFT,368.3152770996094,57.768623848929536
2023-12-27,MSFT,367.73529052734375,57.520185380458244
2023-12-28,MSFT,368.9247741699219,58.02970320132672
2023-12-29,MSFT,369.671875,58.34972541372587
2024-01-02,MSFT,364.5895080566406,56.17268284067982
2024-01-03,MSFT,364.32403564453125,56.058967174421916
2024-01-04,MSFT,361.70904541015625,54.93883060581535
2024-01-05,MSFT,361.5223083496094,54.85884139305155
2024-01-08,MSFT,368.34478759765625,57.78126473285543
2024-01-09,MSFT,369.4261474609375,58.244467505379085
2024-01-10,MSFT,376.2878723144531,61.18370178285484
2024-01-11,MSFT,378.116455078125,61.9669790568528
2024-01-12,MSFT,381.89141845703125,63.583992562401946
2024-01-16,MSFT,383.66094970703125,64.34197499627932
2024-01-17,MSFT,382.87445068359375,64.0050764848643
2024-01-18,MSFT,387.1999816894531,65.85792679176524
2024-01-19,MSFT,391.9187316894531,67.87921328210484
2024-01-22,MSFT,389.7952880859375,66.96963174699826
2024-01-23,MSFT,392.144775390625,67.97603957707811
2024-01-24,MSFT,395.7427978515625,69.51726006814705
2024-01-25,MSFT,398.013671875,70.48999373380795
2024-01-26,MSFT,397.089599609375,70.0941654346598
2024-01-29,MSFT,402.78155517578125,72.53232657690943
2024-01-30,MSFT,401.6706848144531,72.05648292045987
2024-01-31,MSFT,390.8471374511719,67.420193635596
2024-02-01,MSFT,396.9421691894531,70.03101330410549
2024-02-02,MSFT,404.2561950683594,73.16399167740934
2024-02-05,MSFT,398.7804870605469,70.81846063184942
2024-02-06,MSFT,398.6231384277344,70.75106001393634
2024-02-07,MSFT,407.0382080078125,74.35567277313737
2024-02-08,MSFT,407.0971984863281,74.38094146872038
2024-02-09,MSFT,413.4281311035156,77.09280977502428
2024-02-12,MSFT,408.2277526855469,74.86521673854345
2024-02-13,MSFT,399.43914794921875,71.10059940927724
2024-02-14,MSFT,403.2998352050781,72.75433291787485
2024-02-15,MSFT,400.4141540527344,71.51824532504621
2024-02-16,MSFT,397.9519958496094,70.4635746785709
2024-02-20,MSFT,396.7011413574219,69.9277685251533
2024-02-21,MSFT,396.10040283203125,69.67044091390062
2024-02-22,MSFT,405.4272155761719,73.66560077565613
2024-02-23,MSFT,404.1369934082031,73.11293139549149
2024-02-26,MSFT,401.37933349609375,71.9316819702628
2024-02-27,MSFT,401.32025146484375,71.9063740578734
2024-02-28,MSFT,401.5566711425781,72.00764492423737
2024-02-29,MSFT,407.3871154785156,74.50512802228404
2024-03-01,MSFT,409.218994140625,75.28981710131197
2024-03-04,MSFT,408.6477966308594,75.04514344625399
2024-03-05,MSFT,396.5632629394531,69.86870801473219
2024-03-06,MSFT,396.01171875,69.63245290077893
2024-03-07,MSFT,402.9551696777344,72.60669471409085
2024-03-08,MSFT,400.07928466796875,71.3748033195458
2024-03-11,MSFT,398.40496826171875,70.65760636431249
2024-03-12,MSFT,409.0023498535156,75.19701706512794
2024-03-13,MSFT,408.8250732421875,75.12108025569096
2024-03-14,MSFT,418.7921142578125,79.39048324452142
2024-03-15,MSFT,410.1251220703125,75.67795890640798
2024-03-18,MSFT,411.0115051269531,76.05764295359285
2024-03-19,MSFT,415.03973388671875,77.78314321788145
2024-03-20,MSFT,418.80194091796875,79.3946925150738
2024-03-21,MSFT,422.87933349609375,81.14125220439303
2024-03-22,MSFT,422.2588806152344,80.87547990749802
2024-03-25,MSFT,416.4677429199219,78.39483389166082
2024-03-26,MSFT,415.2760314941406,77.88436179517022
2024-03-27,MSFT,415.0594177246094,77.79157483125499
2024-03-28,MSFT,414.3600769042969,77.49201071952186
2024-04-01,MSFT,418.1518859863281,79.1162401174465
2024-04-02,MSFT,415.0692138671875,77.79577102953856
2024-04-03,MSFT,414.0942077636719,77.37812511376958
2024-04-04,MSFT,411.5630798339844,76.29391113981492
2024-04-05,MSFT,419.0875244140625,79.51702280646839
2024-04-08,MSFT,418.1716003417969,79.12468480308883
2024-04-09,MSFT,419.8360290527344,79.83764634323217
2024-04-10,MSFT,416.8617248535156,78.56359688181944
2024-04-11,MSFT,421.4610900878906,80.53374465662844
2024-04-12,MSFT,415.52227783203125,77.98984193208656
2024-04-15,MSFT,407.3871154785156,74.50512802228404
2024-04-16,MSFT,408.31292724609375,74.90170144075357
2024-04-17,MSFT,405.61431884765625,73.74574685564548
2024-04-18,MSFT,398.1587829589844,70.55215237193376
2024-04-19,MSFT,393.0866394042969,68.37948900893444
2024-04-22,MSFT,394.8988037109375,69.15573340232007
2024-04-23,MSFT,401.408935546875,71.94436207099511
2024-04-24,MSFT,402.8763427734375,72.57292904379034
2024-04-25,MSFT,393.00787353515625,68.34574948317152
2024-04-26,MSFT,400.177734375,71.41697445868225
2024-04-29,MSFT,396.1693115234375,69.69995809684238
2024-04-30,MSFT,383.4446105957031,64.24930568278322
2024-05-01,MSFT,388.9697570800781,66.61601380379297
2024-05-02,MSFT,391.82598876953125,67.83948665723327
2024-05-03,MSFT,400.51263427734375,71.56042953645148
2024-05-06,MSFT,407.2886657714844,74.46295688314757
2024-05-07,MSFT,403.152099609375,72.69105006463256
2024-05-08,MSFT,404.333984375,73.19731289057079
2024-05-09,MSFT,406.08709716796875,73.94826244383582
2024-05-10,MSFT,408.4704895019531,74.9691935645482
2024-05-13,MSFT,407.4659118652344,74.53888062031575
2024-05-14,MSFT,410.26300048828125,75.73701941682909
2024-05-15,MSFT,417.4360046386719,78.80959083602583
2024-05-16,MSFT,415.3739013671875,77.92628456119957
2024-05-17,MSFT,414.60430908203125,77.59662808669765
2024-05-20,MSFT,419.6658630371094,79.76475537242469
2024-05-21,MSFT,423.3165283203125,81.32852552716703
2024-05-22,MSFT,424.77679443359375,81.95403358906394
2024-05-23,MSFT,421.3037109375,80.46633096644655
2024-05-24,MSFT,424.4215393066406,81.80185930800769
2024-05-28,MSFT,424.5794677734375,81.86950829902788
2024-05-29,MSFT,423.4447937011719,81.38346827291734
2024-05-30,MSFT,409.13824462890625,75.2552278780773
2024-05-31,MSFT,409.5920715332031,75.44962558734521
2024-06-03,MSFT,408.0035400390625,74.76917477969795
2024-06-04,MSFT,410.51953125,75.84690490832972
2024-06-05,MSFT,418.3536071777344,79.20264781418919
2024-06-06,MSFT,418.8567810058594,79.41818338210052
2024-06-07,MSFT,418.19580078125,79.1350511122442
2024-06-10,MSFT,422.162109375,80.83402774314534
2024-06-11,MSFT,426.90789794921875,82.8668962636384
2024-06-12,MSFT,435.1761779785156,86.4086314099298
2024-06-13,MSFT,435.689208984375,86.62838932066231
2024-06-14,MSFT,436.6660461425781,87.04681957255904
2024-06-17,MSFT,442.3886413574219,89.49810527268001
2024-06-18,MSFT,440.3857116699219,88.64014612704952
2024-06-20,MSFT,439.7543029785156,88.36968088565666
2024-06-21,MSFT,443.77984619140625,90.09403079029119
2024-06-24,MSFT,441.697998046875,89.20226675755379
2024-06-25,MSFT,444.9342346191406,90.58851550204407
2024-06-26,MSFT,446.1280517578125,91.09988958508161
2024-06-27,MSFT,446.8088684082031,91.39151882965547
2024-06-28,MSFT,440.98760986328125,88.89797048451646
2024-07-01,MSFT,450.63714599609375,93.03136958879152
2024-07-02,MSFT,453.1531066894531,94.10908664515452
2024-07-03,MSFT,454.6231689453125,94.73879090533501
2024-07-05,MSFT,461.3226318359375,97.60851992962152
2024-07-08,MSFT,460.0202331542969,97.0506347142072
2024-07-09,MSFT,453.4096374511719,94.21897213665515
2024-07-10,MSFT,460.0301513671875,97.05488320156594
2024-07-11,MSFT,448.63421630859375,92.17341044316103
2024-07-12,MSFT,447.4995422363281,91.68737041705049
2024-07-15,MSFT,447.904052734375,91.86064333994378
2024-07-16,MSFT,443.5233154296875,89.98414529879055
2024-07-17,MSFT,437.60333251953125,87.44830816409592
2024-07-18,MSFT,434.495361328125,86.11700216535596
2024-07-19,MSFT,431.27880859375,84.7391850342392
2024-07-22,MSFT,437.03106689453125,87.20317697963007
2024-07-23,MSFT,438.9156188964844,88.01042879460022
2024-07-24,MSFT,423.17840576171875,81.26936043859554
2024-07-25,MSFT,412.8184509277344,76.83165198901432
2024-07-26,MSFT,419.5967712402344,79.73515975587016
2024-07-29,MSFT,421.0373229980469,80.35222313212475
2024-07-30,MSFT,417.2781677246094,78.74198106181203
2024-07-31,MSFT,412.7691345214844,76.8105272026397
2024-08-01,MSFT,411.545654296875,76.2864468743323
2024-08-02,MSFT,403.0406799316406,72.64332321125772
2024-08-05,MSFT,389.8786315917969,67.00533211308061
2024-08-06,MSFT,394.27911376953125,68.89028791214493
2024-08-07,MSFT,393.1148681640625,68.39158085757089
2024-08-08,MSFT,397.31805419921875,70.19202443886796
2024-08-09,MSFT,400.60357666015625,71.59938489746406
2024-08-12,MSFT,401.383056640625,71.93327678705595
2024-08-13,MSFT,408.48699951171875,74.97626566196696
2024-08-14,MSFT,411.2989807128906,76.18078372565282
2024-08-15,MSFT,416.162109375,78.26391511966715
2024-08-16,MSFT,413.6317138671875,77.18001488016357
2024-08-19,MSFT,416.65631103515625,78.4756074405524
2024-08-20,MSFT,419.8885192871094,79.86013064556157
2024-08-21,MSFT,419.2361755371094,79.58069782777454
2024-08-22,MSFT,410.74542236328125,75.94366584195902
2024-08-23,MSFT,411.9711608886719,76.46871351815734
2024-08-26,MSFT,408.7093200683594,75.07149714014707
2024-08-27,MSFT,409.05523681640625,75.21967130695171
2024-08-28,MSFT,405.8526916503906,73.84785434721239
2024-08-29,MSFT,408.34356689453125,74.91482599862493
2024-08-30,MSFT,412.3171081542969,76.61690075723078
2024-09-03,MSFT,404.70611572265625,73.35671613627134
2024-09-04,MSFT,404.17236328125,73.12808215502626
2024-09-05,MSFT,403.66827392578125,72.91215441905106
2024-09-06,MSFT,397.0556335449219,70.07961599948966
2024-09-09,MSFT,401.02911376953125,71.78166461355792
2024-09-10,MSFT,409.41107177734375,75.3720939611151
2024-09-11,MSFT,418.1488952636719,79.11495903510446
2024-09-12,MSFT,422.0631103515625,80.79162130317054
2024-09-13,MSFT,425.6115417480469,82.3115993574457
2024-09-16,MSFT,426.3529052734375,82.62916398331114
2024-09-17,MSFT,430.1188659667969,84.24232116956543
2024-09-18,MSFT,425.8290710449219,82.40477848942483
2024-09-19,MSFT,433.617919921875,85.74114829292836
2024-09-20,MSFT,430.23748779296875,84.29313307837616
2024-09-23,MSFT,428.49786376953125,83.54796146791905
2024-09-24,MSFT,424.2080078125,81.71039264324085
2024-09-25,MSFT,427.114013671875,82.95518636708775
2024-09-26,MSFT,426.3232116699219,82.61644466577248
2024-09-27,MSFT,423.0713195800781,81.22348984738976
2024-09-30,MSFT,425.324951171875,82.18883768118084
2024-10-01,MSFT,415.8260498046875,78.11996329568368
2024-10-02,MSFT,412.3072204589844,76.61266534214082
2024-10-03,MSFT,411.7240295410156,76.36285428544593
2024-10-04,MSFT,411.24957275390625,76.1596197224718
2024-10-07,MSFT,404.80499267578125,73.39907028717094
2024-10-08,MSFT,409.9151916503906,75.5880347693591
2024-10-09,MSFT,412.63336181640625,76.75236867876554
2024-10-10,MSFT,411.0320739746094,76.06645366276148
2024-10-11,MSFT,411.5065612792969,76.26970129800439
2024-10-14,MSFT,414.2939453125,77.46368311304055
2024-10-15,MSFT,413.8985595703125,77.29431879851731
2024-10-16,MSFT,411.3088684082031,76.18501914074278
2024-10-17,MSFT,411.90191650390625,76.43905254025883
2024-10-18,MSFT,413.3253173828125,77.04876930145
2024-10-21,MSFT,413.9381408691406,77.31127353114596
2024-10-22,MSFT,422.5672302246094,81.00756211141456
2024-10-23,MSFT,419.6908264160156,79.77544848829996
2024-10-24,MSFT,419.8193359375,79.83049581220065
2024-10-25,MSFT,423.19976806640625,81.27851102675285
2024-10-28,MSFT,421.6578369140625,80.61802157355736
2024-10-29,MSFT,426.9559020996094,82.88745894245477
2024-10-30,MSFT,427.5291442871094,83.13300843952209
2024-10-31,MSFT,401.6518859863281,72.04843040288145
2024-11-01,MSFT,405.6253356933594,73.75046594468091
2024-11-04,MSFT,403.7374267578125,72.9417761801432
2024-11-05,MSFT,406.7027587890625,74.21198239452984
2024-11-06,MSFT,415.32196044921875,77.90403555970846
2024-11-07,MSFT,420.5112609863281,80.12688336261631
2024-11-08,MSFT,417.6546630859375,78.90325364195043
2024-11-11,MSFT,413.17706298828125,76.98526421963817
2024-11-12,MSFT,418.13897705078125,79.1107105477457
2024-11-13,MSFT,420.283935546875,80.0295080323536
2024-11-14,MSFT,421.9543762207031,80.7450448094498
2024-11-15,MSFT,410.20184326171875,75.71082259016156
2024-11-18,MSFT,410.9530944824219,76.032622631117
2024-11-19,MSFT,412.9595642089844,76.89209815992784
2024-11-20,MSFT,410.6861267089844,75.91826642368804
2024-11-21,MSFT,408.9132995605469,75.1588721847807
2024-11-22,MSFT,413.00372314453125,76.9110137328759
2024-11-25,MSFT,414.7765808105469,77.67042104405203
2024-11-26,MSFT,423.8883972167969,81.57348677213851
2024-11-27,MSFT,418.9363708496094,79.45227585912093
2024-11-29,MSFT,419.4018249511719,79.6516541028002
2024-12-02,MSFT,426.8498229980469,82.84201973611927
2024-12-03,MSFT,427.06768798828125,82.93534266305515
2024-12-04,MSFT,433.2280578613281,85.57415005905725
